rec,t_us,phase,seq,axis,gimbal,cmd_outer,cmd_inner,ax,ay,az,gx,gy,gz,flags,packet_seq,jitter_us
S,19976717,up,1550,0,outer,1550,1520,-584,-640,-17064,35,15,-27,0,19487,8
S,19977717,up,1550,0,outer,1550,1520,-584,-608,-17120,30,24,-27,0,19488,8
S,19978717,up,1550,0,outer,1550,1520,-832,-480,-17104,32,21,-23,0,19489,8
S,19979717,up,1550,0,outer,1550,1520,-656,-600,-17064,30,18,-33,0,19490,8
S,19980719,up,1550,0,outer,1550,1520,-720,-568,-17144,26,21,-29,0,19491,10
S,19981717,up,1550,0,outer,1550,1520,-768,-472,-17080,32,17,-28,0,19492,8
S,19982717,up,1550,0,outer,1550,1520,-624,-704,-17072,25,18,-25,0,19493,8
S,19983719,up,1550,0,outer,1550,1520,-632,-664,-17040,23,17,-27,0,19494,10
S,19984717,up,1550,0,outer,1550,1520,-696,-648,-17056,26,15,-26,0,19495,8
S,19985717,up,1550,0,outer,1550,1520,-608,-608,-17128,34,16,-24,0,19496,8
S,19986717,up,1550,0,outer,1550,1520,-680,-456,-17072,27,12,-23,0,19497,8
S,19987719,up,1550,0,outer,1550,1520,-656,-584,-17104,33,16,-27,0,19498,10
S,19988717,up,1550,0,outer,1550,1520,-760,-480,-17088,29,19,-25,0,19499,8
S,19989717,up,1550,0,outer,1550,1520,-680,-648,-17056,30,27,-29,0,19500,8
S,19990716,up,1550,0,outer,1550,1520,-752,-544,-17064,29,23,-31,0,19501,7
S,19991716,up,1550,0,outer,1550,1520,-728,-568,-17104,27,21,-27,0,19502,7
S,19992719,up,1550,0,outer,1550,1520,-672,-536,-17024,29,23,-25,0,19503,10
S,19993717,up,1550,0,outer,1550,1520,-688,-512,-17016,33,18,-20,0,19504,8
S,19994717,up,1550,0,outer,1550,1520,-728,-720,-16976,30,19,-24,0,19505,8
S,19995717,up,1550,0,outer,1550,1520,-704,-544,-17040,34,20,-27,0,19506,8
S,19996716,up,1550,0,outer,1550,1520,-616,-456,-17024,32,29,-24,0,19507,7
S,19997716,up,1550,0,outer,1550,1520,-608,-368,-17128,34,21,-21,0,19508,7
S,19998719,up,1550,0,outer,1550,1520,-800,-576,-17056,37,17,-32,0,19509,10
S,19999717,up,1550,0,outer,1550,1520,-728,-456,-17000,38,18,-30,0,19510,8
S,20000717,up,1550,0,outer,1550,1520,-728,-664,-17112,37,23,-26,0,19511,8
S,20001716,up,1550,0,outer,1550,1520,-648,-520,-17024,31,22,-32,0,19512,7
S,20002716,up,1550,0,outer,1550,1520,-680,-664,-17072,33,17,-24,0,19513,7
S,20003719,up,1550,0,outer,1550,1520,-608,-696,-17024,38,16,-28,0,19514,10
S,20004717,up,1550,0,outer,1550,1520,-632,-576,-17032,36,19,-26,0,19515,8
S,20005717,up,1550,0,outer,1550,1520,-768,-704,-16960,40,25,-23,0,19516,8
S,20006717,up,1550,0,outer,1550,1520,-664,-760,-17088,41,26,-20,0,19517,8
S,20007717,up,1550,0,outer,1550,1520,-680,-672,-17120,41,22,-31,0,19518,8
S,20008717,up,1550,0,outer,1550,1520,-536,-712,-17032,37,18,-25,0,19519,8
S,20009717,up,1550,0,outer,1550,1520,-616,-520,-16976,35,18,-23,0,19520,8
S,20010719,up,1550,0,outer,1550,1520,-600,-664,-17032,37,17,-25,0,19521,10
S,20011717,up,1550,0,outer,1550,1520,-688,-584,-17048,42,18,-21,0,19522,8
S,20012717,up,1550,0,outer,1550,1520,-672,-648,-17080,32,18,-28,0,19523,8
S,20013717,up,1550,0,outer,1550,1520,-832,-616,-17048,33,17,-31,0,19524,8
S,20014719,up,1550,0,outer,1550,1520,-640,-440,-17032,30,18,-29,0,19525,10
S,20015717,up,1550,0,outer,1550,1520,-704,-568,-17128,35,15,-26,0,19526,8
S,20016716,up,1550,0,outer,1550,1520,-592,-576,-16944,40,16,-27,0,19527,7
S,20017716,up,1550,0,outer,1550,1520,-608,-600,-17184,38,17,-24,0,19528,7
S,20018719,up,1550,0,outer,1550,1520,-784,-512,-17120,33,15,-29,0,19529,10
S,20019717,up,1550,0,outer,1550,1520,-704,-656,-17016,43,19,-30,0,19530,8
S,20020717,up,1550,0,outer,1550,1520,-624,-664,-17216,35,16,-25,0,19531,8
S,20021717,up,1550,0,outer,1550,1520,-560,-608,-16936,32,23,-25,0,19532,8
S,20022719,up,1550,0,outer,1550,1520,-672,-552,-17000,29,19,-31,0,19533,10
S,20023717,up,1550,0,outer,1550,1520,-568,-520,-17104,38,15,-29,0,19534,8
S,20024717,up,1550,0,outer,1550,1520,-624,-512,-17048,35,16,-32,0,19535,8
S,20025717,up,1550,0,outer,1550,1520,-648,-448,-17096,34,19,-31,0,19536,8
S,20026717,up,1550,0,outer,1550,1520,-632,-400,-17192,39,20,-24,0,19537,8
S,20027717,up,1550,0,outer,1550,1520,-600,-568,-17088,33,17,-25,0,19538,8
S,20028717,up,1550,0,outer,1550,1520,-632,-528,-17056,29,11,-28,0,19539,8
S,20029717,up,1550,0,outer,1550,1520,-768,-496,-17096,29,24,-25,0,19540,8
S,20030717,up,1550,0,outer,1550,1520,-680,-592,-17080,35,20,-26,0,19541,8
S,20031719,up,1550,0,outer,1550,1520,-752,-616,-17152,32,11,-21,0,19542,10
S,20032717,up,1550,0,outer,1550,1520,-712,-696,-16992,32,23,-22,0,19543,8
S,20033717,up,1550,0,outer,1550,1520,-680,-536,-17048,27,18,-25,0,19544,8
S,20034717,up,1550,0,outer,1550,1520,-696,-656,-16952,28,22,-27,0,19545,8
S,20035717,up,1550,0,outer,1550,1520,-672,-528,-17048,36,17,-24,0,19546,8
S,20036717,up,1550,0,outer,1550,1520,-600,-592,-17168,30,21,-30,0,19547,8
S,20037716,up,1550,0,outer,1550,1520,-592,-672,-17072,34,19,-27,0,19548,7
S,20038716,up,1550,0,outer,1550,1520,-712,-648,-16984,28,21,-20,0,19549,7
S,20039719,up,1550,0,outer,1550,1520,-768,-624,-17136,33,20,-23,0,19550,10
S,20040718,up,1550,0,outer,1550,1520,-600,-624,-17000,32,21,-24,0,19551,9
S,20041718,up,1550,0,outer,1550,1520,-720,-544,-17080,39,17,-27,0,19552,9
S,20042717,up,1550,0,outer,1550,1520,-648,-616,-17056,28,24,-29,0,19553,8
S,20043716,up,1550,0,outer,1550,1520,-640,-624,-17104,27,26,-26,0,19554,7
S,20044719,up,1550,0,outer,1550,1520,-656,-576,-17184,30,22,-26,0,19555,10
S,20045717,up,1550,0,outer,1550,1520,-648,-616,-17176,30,23,-30,0,19556,8
S,20046717,up,1550,0,outer,1550,1520,-816,-600,-17120,31,22,-27,0,19557,8
S,20047716,up,1550,0,outer,1550,1520,-608,-600,-16976,28,22,-19,0,19558,7
S,20048716,up,1550,0,outer,1550,1520,-696,-568,-16992,30,24,-25,0,19559,7
S,20049716,up,1550,0,outer,1550,1520,-616,-688,-16976,37,18,-20,0,19560,7
S,20050719,up,1550,0,outer,1550,1520,-656,-680,-17104,34,20,-21,0,19561,10
S,20051718,up,1550,0,outer,1550,1520,-624,-600,-17056,35,20,-18,0,19562,9
S,20052717,up,1550,0,outer,1550,1520,-664,-720,-17096,33,15,-25,0,19563,8
S,20053717,up,1550,0,outer,1550,1520,-736,-664,-17040,37,16,-28,0,19564,8
S,20054717,up,1550,0,outer,1550,1520,-616,-568,-16960,35,20,-28,0,19565,8
S,20055717,up,1550,0,outer,1550,1520,-704,-648,-16968,32,18,-27,0,19566,8
S,20056719,up,1550,0,outer,1550,1520,-632,-680,-17048,35,17,-22,0,19567,10
S,20057717,up,1550,0,outer,1550,1520,-712,-712,-17088,34,17,-25,0,19568,8
S,20058717,up,1550,0,outer,1550,1520,-568,-608,-17136,33,21,-27,0,19569,8
S,20059717,up,1550,0,outer,1550,1520,-616,-504,-17040,34,22,-24,0,19570,8
S,20060717,up,1550,0,outer,1550,1520,-640,-536,-17040,35,18,-30,0,19571,8
S,20061717,up,1550,0,outer,1550,1520,-544,-576,-17008,40,13,-32,0,19572,8
S,20062717,up,1550,0,outer,1550,1520,-648,-592,-17160,37,19,-27,0,19573,8
S,20063717,up,1550,0,outer,1550,1520,-696,-592,-16984,36,18,-24,0,19574,8
S,20064719,up,1550,0,outer,1550,1520,-720,-504,-17016,41,15,-27,0,19575,10
S,20065718,up,1550,0,outer,1550,1520,-600,-640,-16936,40,15,-24,0,19576,9
S,20066717,up,1550,0,outer,1550,1520,-576,-528,-16992,36,22,-26,0,19577,8
S,20067716,up,1550,0,outer,1550,1520,-624,-536,-17120,40,17,-26,0,19578,7
S,20068716,up,1550,0,outer,1550,1520,-592,-664,-17032,41,18,-32,0,19579,7
S,20069716,up,1550,0,outer,1550,1520,-616,-544,-16880,36,17,-30,0,19580,7
S,20070716,up,1550,0,outer,1550,1520,-600,-552,-17024,36,15,-29,0,19581,7
S,20071719,up,1550,0,outer,1550,1520,-720,-496,-17056,36,19,-30,0,19582,10
S,20072717,up,1550,0,outer,1550,1520,-600,-576,-16960,36,20,-22,0,19583,8
S,20073719,up,1550,0,outer,1550,1520,-520,-512,-17080,34,19,-26,0,19584,10
S,20074718,up,1550,0,outer,1550,1520,-656,-608,-16952,38,20,-24,0,19585,9
S,20075717,up,1550,0,outer,1550,1520,-768,-536,-16984,33,16,-29,0,19586,8
S,20076717,up,1550,0,outer,1550,1520,-696,-608,-17064,33,23,-25,0,19587,8
S,20077717,up,1550,0,outer,1550,1520,-648,-568,-17112,36,20,-23,0,19588,8
S,20078719,up,1550,0,outer,1550,1520,-744,-576,-17088,34,16,-27,0,19589,10
S,20079717,up,1550,0,outer,1550,1520,-664,-680,-17216,31,24,-26,0,19590,8
S,20080717,up,1550,0,outer,1550,1520,-640,-504,-17016,35,16,-31,0,19591,8
S,20081717,up,1550,0,outer,1550,1520,-688,-400,-17032,30,18,-28,0,19592,8
S,20082717,up,1550,0,outer,1550,1520,-632,-504,-17120,27,21,-21,0,19593,8
S,20083719,up,1550,0,outer,1550,1520,-696,-640,-17128,32,16,-21,0,19594,10
S,20084718,up,1550,0,outer,1550,1520,-600,-552,-17048,29,17,-23,0,19595,9
S,20085717,up,1550,0,outer,1550,1520,-640,-584,-17008,30,19,-24,0,19596,8
S,20086717,up,1550,0,outer,1550,1520,-656,-632,-16888,30,19,-28,0,19597,8
S,20087717,up,1550,0,outer,1550,1520,-664,-584,-17064,31,23,-20,0,19598,8
S,20088717,up,1550,0,outer,1550,1520,-664,-536,-17048,32,22,-24,0,19599,8
S,20089717,up,1550,0,outer,1550,1520,-640,-560,-17048,31,18,-27,0,19600,8
S,20090719,up,1550,0,outer,1550,1520,-664,-528,-17064,29,21,-22,0,19601,10
S,20091717,up,1550,0,outer,1550,1520,-640,-576,-16984,31,23,-20,0,19602,8
S,20092717,up,1550,0,outer,1550,1520,-808,-576,-17048,32,22,-26,0,19603,8
S,20093717,up,1550,0,outer,1550,1520,-728,-528,-17104,31,21,-19,0,19604,8
S,20094719,up,1550,0,outer,1550,1520,-616,-616,-17184,31,24,-30,0,19605,10
S,20095717,up,1550,0,outer,1550,1520,-640,-464,-17024,35,25,-32,0,19606,8
S,20096717,up,1550,0,outer,1550,1520,-616,-648,-17056,29,18,-25,0,19607,8
S,20097717,up,1550,0,outer,1550,1520,-592,-696,-17088,25,14,-22,0,19608,8
S,20098716,up,1550,0,outer,1550,1520,-576,-704,-17096,32,15,-25,0,19609,7
S,20099716,up,1550,0,outer,1550,1520,-728,-736,-17096,29,15,-24,0,19610,7
S,20100719,up,1550,0,outer,1550,1520,-688,-624,-17224,29,22,-23,0,19611,10
S,20101717,up,1550,0,outer,1550,1520,-752,-584,-17056,26,19,-29,0,19612,8
S,20102719,up,1550,0,outer,1550,1520,-768,-496,-17160,31,19,-25,0,19613,10
S,20103717,up,1550,0,outer,1550,1520,-704,-464,-17072,31,17,-21,0,19614,8
S,20104717,up,1550,0,outer,1550,1520,-640,-584,-17056,34,20,-25,0,19615,8
S,20105717,up,1550,0,outer,1550,1520,-656,-656,-17128,31,23,-27,0,19616,8
S,20106717,up,1550,0,outer,1550,1520,-696,-592,-17016,36,22,-27,0,19617,8
S,20107717,up,1550,0,outer,1550,1520,-688,-520,-17016,38,20,-27,0,19618,8
S,20108717,up,1550,0,outer,1550,1520,-640,-528,-17024,33,23,-27,0,19619,8
S,20109716,up,1550,0,outer,1550,1520,-640,-600,-17056,35,21,-25,0,19620,7
S,20110719,up,1550,0,outer,1550,1520,-664,-584,-17104,34,20,-26,0,19621,10
S,20111717,up,1550,0,outer,1550,1520,-768,-624,-17104,35,21,-35,0,19622,8
S,20112716,up,1550,0,outer,1550,1520,-688,-568,-16984,33,21,-32,0,19623,7
S,20113716,up,1550,0,outer,1550,1520,-608,-616,-17088,36,21,-24,0,19624,7
S,20114719,up,1550,0,outer,1550,1520,-592,-672,-17064,39,21,-31,0,19625,10
S,20115717,up,1550,0,outer,1550,1520,-584,-624,-17016,39,19,-22,0,19626,8
S,20116719,up,1550,0,outer,1550,1520,-672,-616,-17064,37,18,-25,0,19627,10
S,20117717,up,1550,0,outer,1550,1520,-664,-600,-16984,39,19,-25,0,19628,8
S,20118717,up,1550,0,outer,1550,1520,-712,-656,-17104,39,19,-28,0,19629,8
S,20119717,up,1550,0,outer,1550,1520,-736,-552,-17112,40,20,-22,0,19630,8
S,20120717,up,1550,0,outer,1550,1520,-728,-640,-17040,35,17,-23,0,19631,8
S,20121717,up,1550,0,outer,1550,1520,-632,-624,-17160,33,22,-28,0,19632,8
S,20122717,up,1550,0,outer,1550,1520,-840,-480,-17104,30,21,-30,0,19633,8
S,20123719,up,1550,0,outer,1550,1520,-752,-376,-17088,35,22,-27,0,19634,10
S,20124717,up,1550,0,outer,1550,1520,-624,-600,-17096,40,19,-24,0,19635,8
S,20125716,up,1550,0,outer,1550,1520,-616,-560,-16968,37,20,-25,0,19636,7
S,20126716,up,1550,0,outer,1550,1520,-640,-520,-17104,34,16,-25,0,19637,7
S,20127719,up,1550,0,outer,1550,1520,-720,-632,-17040,35,15,-24,0,19638,10
S,20128717,up,1550,0,outer,1550,1520,-712,-504,-16888,35,13,-27,0,19639,8
S,20129717,up,1550,0,outer,1550,1520,-672,-408,-17024,32,17,-26,0,19640,8
S,20130717,up,1550,0,outer,1550,1520,-664,-560,-16976,34,17,-25,0,19641,8
S,20131717,up,1550,0,outer,1550,1520,-712,-576,-17104,33,22,-27,0,19642,8
S,20132717,up,1550,0,outer,1550,1520,-712,-664,-16968,32,22,-24,0,19643,8
S,20133717,up,1550,0,outer,1550,1520,-592,-512,-17008,33,21,-30,0,19644,8
S,20134717,up,1550,0,outer,1550,1520,-624,-656,-16928,33,19,-24,0,19645,8
S,20135717,up,1550,0,outer,1550,1520,-784,-648,-17000,36,20,-23,0,19646,8
S,20136719,up,1550,0,outer,1550,1520,-600,-680,-17064,29,16,-26,0,19647,10
S,20137717,up,1550,0,outer,1550,1520,-704,-608,-17008,32,20,-28,0,19648,8
S,20138719,up,1550,0,outer,1550,1520,-592,-496,-16952,33,19,-24,0,19649,10
S,20139717,up,1550,0,outer,1550,1520,-552,-608,-17072,26,18,-29,0,19650,8
S,20140717,up,1550,0,outer,1550,1520,-688,-608,-17040,29,18,-28,0,19651,8
S,20141716,up,1550,0,outer,1550,1520,-632,-424,-17168,34,19,-25,0,19652,7
S,20142716,up,1550,0,outer,1550,1520,-664,-512,-17064,37,18,-25,0,19653,7
S,20143719,up,1550,0,outer,1550,1520,-624,-584,-17072,36,17,-28,0,19654,10
S,20144717,up,1550,0,outer,1550,1520,-656,-624,-16960,29,21,-26,0,19655,8
S,20145717,up,1550,0,outer,1550,1520,-672,-696,-17000,34,21,-25,0,19656,8
S,20146719,up,1550,0,outer,1550,1520,-624,-520,-17048,34,20,-18,0,19657,10
S,20147717,up,1550,0,outer,1550,1520,-616,-624,-17176,35,25,-25,0,19658,8
S,20148719,up,1550,0,outer,1550,1520,-688,-520,-17080,32,19,-24,0,19659,10
S,20149717,up,1550,0,outer,1550,1520,-608,-648,-17056,27,22,-30,0,19660,8
S,20150717,up,1550,0,outer,1550,1520,-672,-536,-17000,33,22,-22,0,19661,8
S,20151719,up,1550,0,outer,1550,1520,-624,-544,-16992,34,23,-24,0,19662,10
S,20152718,up,1550,0,outer,1550,1520,-728,-472,-17024,39,20,-26,0,19663,9
S,20153717,up,1550,0,outer,1550,1520,-624,-576,-17176,35,22,-24,0,19664,8
S,20154719,up,1550,0,outer,1550,1520,-704,-552,-17160,38,21,-24,0,19665,10
S,20155717,up,1550,0,outer,1550,1520,-608,-600,-17016,35,13,-30,0,19666,8
S,20156716,up,1550,0,outer,1550,1520,-592,-584,-17120,38,19,-27,0,19667,7
S,20157719,up,1550,0,outer,1550,1520,-584,-464,-16944,34,21,-30,0,19668,10
S,20158717,up,1550,0,outer,1550,1520,-568,-368,-16976,37,22,-28,0,19669,8
S,20159716,up,1550,0,outer,1550,1520,-592,-552,-17144,33,18,-23,0,19670,7
S,20160719,up,1550,0,outer,1550,1520,-648,-520,-17184,31,18,-24,0,19671,10
S,20161717,up,1550,0,outer,1550,1520,-664,-608,-17056,36,19,-23,0,19672,8
S,20162717,up,1550,0,outer,1550,1520,-592,-720,-17032,44,22,-25,0,19673,8
S,20163717,up,1550,0,outer,1550,1520,-704,-624,-17136,36,14,-27,0,19674,8
S,20164717,up,1550,0,outer,1550,1520,-808,-680,-17040,31,14,-26,0,19675,8
S,20165717,up,1550,0,outer,1550,1520,-688,-584,-17032,34,18,-23,0,19676,8
S,20166719,up,1550,0,outer,1550,1520,-568,-608,-17056,34,19,-25,0,19677,10
S,20167717,up,1550,0,outer,1550,1520,-664,-584,-17040,29,18,-28,0,19678,8
S,20168716,up,1550,0,outer,1550,1520,-616,-592,-17008,37,18,-24,0,19679,7
S,20169716,up,1550,0,outer,1550,1520,-584,-488,-17000,32,19,-20,0,19680,7
S,20170716,up,1550,0,outer,1550,1520,-616,-504,-17032,35,17,-24,0,19681,7
S,20171716,up,1550,0,outer,1550,1520,-656,-608,-17112,31,20,-29,0,19682,7
S,20172716,up,1550,0,outer,1550,1520,-584,-672,-17016,30,26,-26,0,19683,7
S,20173719,up,1550,0,outer,1550,1520,-656,-512,-17088,37,17,-27,0,19684,10
S,20174717,up,1550,0,outer,1550,1520,-568,-600,-17072,34,19,-28,0,19685,8
S,20175717,up,1550,0,outer,1550,1520,-656,-664,-17072,33,17,-27,0,19686,8
S,20176717,up,1550,0,outer,1550,1520,-648,-544,-17056,33,23,-30,0,19687,8
S,20177716,up,1550,0,outer,1550,1520,-704,-632,-17056,30,14,-21,0,19688,7
S,20178716,up,1550,0,outer,1550,1520,-712,-536,-17184,35,16,-27,0,19689,7
S,20179719,up,1550,0,outer,1550,1520,-648,-592,-17024,30,18,-27,0,19690,10
S,20180717,up,1550,0,outer,1550,1520,-656,-552,-16976,25,16,-29,0,19691,8
S,20181716,up,1550,0,outer,1550,1520,-664,-520,-17048,29,23,-24,0,19692,7
S,20182716,up,1550,0,outer,1550,1520,-600,-504,-17120,39,25,-25,0,19693,7
S,20183716,up,1550,0,outer,1550,1520,-608,-504,-17016,36,20,-23,0,19694,7
S,20184716,up,1550,0,outer,1550,1520,-656,-568,-17032,34,22,-21,0,19695,7
S,20185719,up,1550,0,outer,1550,1520,-648,-568,-16976,33,20,-30,0,19696,10
S,20186717,up,1550,0,outer,1550,1520,-656,-512,-17096,35,16,-24,0,19697,8
S,20187717,up,1550,0,outer,1550,1520,-632,-552,-17112,36,18,-27,0,19698,8
S,20188717,up,1550,0,outer,1550,1520,-664,-672,-17144,29,17,-28,0,19699,8
S,20189716,up,1550,0,outer,1550,1520,-736,-656,-17056,34,25,-26,0,19700,7
S,20190716,up,1550,0,outer,1550,1520,-656,-648,-17136,30,19,-28,0,19701,7
S,20191719,up,1550,0,outer,1550,1520,-712,-464,-17088,30,18,-25,0,19702,10
S,20192717,up,1550,0,outer,1550,1520,-608,-544,-17040,26,23,-29,0,19703,8
S,20193717,up,1550,0,outer,1550,1520,-560,-624,-17128,35,21,-28,0,19704,8
S,20194717,up,1550,0,outer,1550,1520,-640,-560,-17112,32,16,-28,0,19705,8
S,20195717,up,1550,0,outer,1550,1520,-656,-560,-17024,29,19,-29,0,19706,8
S,20196716,up,1550,0,outer,1550,1520,-712,-456,-17144,26,22,-31,0,19707,7
S,20197716,up,1550,0,outer,1550,1520,-600,-688,-17040,32,19,-27,0,19708,7
S,20198716,up,1550,0,outer,1550,1520,-584,-520,-17040,36,19,-27,0,19709,7
S,20199716,up,1550,0,outer,1550,1520,-728,-672,-16832,34,18,-25,0,19710,7
S,20200716,up,1550,0,outer,1550,1520,-656,-560,-17016,30,22,-21,0,19711,7
S,20201716,up,1550,0,outer,1550,1520,-568,-520,-17024,31,16,-28,0,19712,7
S,20202716,up,1550,0,outer,1550,1520,-656,-488,-17032,33,16,-24,0,19713,7
S,20203719,up,1550,0,outer,1550,1520,-696,-520,-17128,31,18,-24,0,19714,10
S,20204717,up,1550,0,outer,1550,1520,-712,-608,-17072,26,22,-27,0,19715,8
S,20205717,up,1550,0,outer,1550,1520,-624,-720,-17080,30,21,-26,0,19716,8
S,20206717,up,1550,0,outer,1550,1520,-688,-688,-16960,32,15,-24,0,19717,8
S,20207717,up,1550,0,outer,1550,1520,-712,-584,-17080,28,19,-24,0,19718,8
S,20208717,up,1550,0,outer,1550,1520,-600,-496,-17080,31,16,-22,0,19719,8
S,20209717,up,1550,0,outer,1550,1520,-632,-600,-17104,34,21,-23,0,19720,8
S,20210716,up,1550,0,outer,1550,1520,-712,-592,-17128,35,18,-28,0,19721,7
S,20211716,up,1550,0,outer,1550,1520,-672,-472,-17104,43,18,-27,0,19722,7
S,20212716,up,1550,0,outer,1550,1520,-712,-592,-17096,35,18,-19,0,19723,7
S,20213716,up,1550,0,outer,1550,1520,-600,-616,-17040,38,19,-25,0,19724,7
S,20214716,up,1550,0,outer,1550,1520,-584,-592,-17104,37,12,-20,0,19725,7
S,20215719,up,1550,0,outer,1550,1520,-696,-640,-17040,31,20,-23,0,19726,10
S,20216717,up,1550,0,outer,1550,1520,-744,-592,-16952,32,26,-27,0,19727,8
S,20217717,up,1550,0,outer,1550,1520,-608,-552,-17104,33,23,-31,0,19728,8
S,20218717,up,1550,0,outer,1550,1520,-592,-624,-17088,32,19,-30,0,19729,8
S,20219717,up,1550,0,outer,1550,1520,-648,-528,-17184,33,18,-23,0,19730,8
S,20220719,up,1550,0,outer,1550,1520,-608,-568,-17144,38,20,-27,0,19731,10
S,20221717,up,1550,0,outer,1550,1520,-792,-448,-17224,38,15,-28,0,19732,8
S,20222716,up,1550,0,outer,1550,1520,-680,-640,-17016,31,15,-26,0,19733,7
S,20223716,up,1550,0,outer,1550,1520,-656,-616,-17112,36,21,-30,0,19734,7
S,20224716,up,1550,0,outer,1550,1520,-744,-608,-17040,37,23,-23,0,19735,7
S,20225716,up,1550,0,outer,1550,1520,-712,-440,-17032,40,24,-24,0,19736,7
S,20226718,up,1550,0,outer,1550,1520,-656,-520,-17056,43,23,-28,0,19737,9
S,20227717,up,1550,0,outer,1550,1520,-680,-616,-17136,35,18,-25,0,19738,8
S,20228717,up,1550,0,outer,1550,1520,-536,-512,-17112,36,17,-32,0,19739,8
S,20229717,up,1550,0,outer,1550,1520,-624,-496,-17008,40,16,-34,0,19740,8
S,20230717,up,1550,0,outer,1550,1520,-640,-576,-17120,35,24,-27,0,19741,8
S,20231717,up,1550,0,outer,1550,1520,-640,-536,-17080,35,25,-25,0,19742,8
S,20232716,up,1550,0,outer,1550,1520,-824,-488,-17008,34,18,-25,0,19743,7
S,20233716,up,1550,0,outer,1550,1520,-536,-584,-17072,33,18,-20,0,19744,7
S,20234716,up,1550,0,outer,1550,1520,-624,-616,-17144,32,19,-26,0,19745,7
S,20235716,up,1550,0,outer,1550,1520,-696,-528,-17080,33,18,-29,0,19746,7
S,20236719,up,1550,0,outer,1550,1520,-664,-632,-17168,31,17,-25,0,19747,10
S,20237717,up,1550,0,outer,1550,1520,-712,-528,-16976,36,18,-24,0,19748,8
S,20238717,up,1550,0,outer,1550,1520,-680,-528,-17032,32,14,-25,0,19749,8
S,20239716,up,1550,0,outer,1550,1520,-664,-632,-16976,29,20,-25,0,19750,7
S,20240716,up,1550,0,outer,1550,1520,-624,-560,-17144,34,25,-27,0,19751,7
S,20241719,up,1550,0,outer,1550,1520,-704,-504,-17008,30,21,-24,0,19752,10
S,20242718,up,1550,0,outer,1550,1520,-600,-616,-17072,31,15,-26,0,19753,9
S,20243717,up,1550,0,outer,1550,1520,-648,-720,-17024,35,21,-36,0,19754,8
S,20244717,up,1550,0,outer,1550,1520,-680,-488,-17048,31,20,-25,0,19755,8
S,20245717,up,1550,0,outer,1550,1520,-688,-760,-16976,33,18,-21,0,19756,8
S,20246717,up,1550,0,outer,1550,1520,-640,-688,-17024,35,19,-30,0,19757,8
S,20247717,up,1550,0,outer,1550,1520,-680,-640,-17048,29,16,-32,0,19758,8
S,20248717,up,1550,0,outer,1550,1520,-712,-528,-17040,29,15,-29,0,19759,8
S,20249717,up,1550,0,outer,1550,1520,-744,-584,-16992,39,21,-23,0,19760,8
S,20250717,up,1550,0,outer,1550,1520,-784,-632,-17160,37,23,-21,0,19761,8
S,20251719,up,1550,0,outer,1550,1520,-688,-616,-17048,33,17,-26,0,19762,10
S,20252717,up,1550,0,outer,1550,1520,-664,-608,-16960,35,17,-26,0,19763,8
S,20253717,up,1550,0,outer,1550,1520,-720,-536,-17120,42,15,-21,0,19764,8
S,20254717,up,1550,0,outer,1550,1520,-544,-600,-17088,39,26,-25,0,19765,8
S,20255717,up,1550,0,outer,1550,1520,-736,-560,-17120,31,22,-27,0,19766,8
S,20256717,up,1550,0,outer,1550,1520,-736,-520,-17048,33,18,-23,0,19767,8
S,20257717,up,1550,0,outer,1550,1520,-648,-512,-17112,30,18,-22,0,19768,8
S,20258717,up,1550,0,outer,1550,1520,-744,-728,-16968,33,25,-26,0,19769,8
S,20259717,up,1550,0,outer,1550,1520,-720,-672,-16928,38,18,-26,0,19770,8
S,20260717,up,1550,0,outer,1550,1520,-696,-632,-17000,34,21,-24,0,19771,8
S,20261717,up,1550,0,outer,1550,1520,-712,-624,-17056,34,13,-22,0,19772,8
S,20262717,up,1550,0,outer,1550,1520,-592,-624,-17080,31,14,-19,0,19773,8
S,20263717,up,1550,0,outer,1550,1520,-688,-616,-17024,30,16,-28,0,19774,8
S,20264716,up,1550,0,outer,1550,1520,-544,-504,-16992,32,22,-30,0,19775,7
S,20265716,up,1550,0,outer,1550,1520,-608,-624,-17040,36,20,-24,0,19776,7
S,20266716,up,1550,0,outer,1550,1520,-648,-600,-16976,32,17,-25,0,19777,7
S,20267716,up,1550,0,outer,1550,1520,-616,-544,-17144,35,20,-32,0,19778,7
S,20268716,up,1550,0,outer,1550,1520,-624,-592,-17176,30,20,-30,0,19779,7
S,20269716,up,1550,0,outer,1550,1520,-712,-568,-17024,27,20,-26,0,19780,7
S,20270716,up,1550,0,outer,1550,1520,-760,-648,-17032,33,13,-29,0,19781,7
S,20271716,up,1550,0,outer,1550,1520,-680,-712,-16944,38,20,-29,0,19782,7
S,20272719,up,1550,0,outer,1550,1520,-680,-640,-17016,37,20,-21,0,19783,10
S,20273717,up,1550,0,outer,1550,1520,-640,-560,-17144,37,20,-24,0,19784,8
S,20274717,up,1550,0,outer,1550,1520,-608,-400,-16976,38,23,-30,0,19785,8
S,20275717,up,1550,0,outer,1550,1520,-600,-616,-17128,36,23,-30,0,19786,8
S,20276717,up,1550,0,outer,1550,1520,-592,-496,-17128,35,17,-23,0,19787,8
S,20277719,up,1550,0,outer,1550,1520,-760,-592,-17032,42,19,-24,0,19788,10
